12.5,22.5,17.5,17.5,17.5,20,30,30,40,40,42.5,42.5,40,35,35,35,40
22.5,7,25,25,25,25,30,35,50,60,45,45,35,27.5,27.5,27.5,35
17.5,25,10,15,15,15,25,35,50,55,45,50,45,37.3,37.5,37.5,45
17.5,25,15,10,12.5,12.5,20,35,50,55,45,50,45,37.5,37.5,37.5,45
17.5,25,15,12.5,10,12.5,20,35,50,55,45,50,45,37.5,37.5,37.5,45
20,25,15,12.5,12.5,12.5,20,40,55,60,50,55,50,45,45,45,50
30,30,25,20,20,20,12.5,47.5,30,35,60,65,55,55,55,55,60
30,35,35,35,35,40,47.5,15,25,30,25,30,45,45,45,45,60
40,50,50,50,50,55,30,25,17.5,20,27.5,30,45,45,45,45,60
40,60,55,55,55,60,35,30,20,17.5,30,35,45,50,50,50,50
42.5,45,45,45,45,50,60,25,27.5,30,17.5,22.5,35,40,40,40,45
42.5,45,50,50,50,55,65,30,30,35,22.5,17.5,25,25,25,32.5,40
40,35,45,45,45,50,55,45,45,45,35,25,17.5,20,20,22.5,25
35,27.5,37.5,37.5,37.5,45,55,45,45,50,40,25,20,15,15,17.5,30
35,27.5,37.5,37.5,37.5,45,55,45,45,50,40,25,20,15,8,15,30
35,27.5,37.5,37.5,37.5,45,55,45,45,50,40,32.5,22.5,17.5,15,12.5,22.5
40,35,45,45,45,50,60,60,60,50,45,40,25,30,30,22.5,17.5
